休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,灰黑,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '45.5', '46']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20181009/8dc32de6cb8f33a292da1597563ae73d1539093694.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,黑白条纹,"['36', '37', '37.5', '38', '39']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20181201/5fada418f4f2d75f7acf1d886aa310991543634470.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,白蓝,"['39', '39.5', '41.5', '43', '43.5', '44', '45', '45.5', '46']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20181119/258fde6a6673ff88a2d514501e849b3e1542568840.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,粉色,"['36', '37.5', '39', '40', '41']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20180810/6961e6c3a00fc7a2c09f89d3c0f17f6b1533913509.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,灰色Low,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '45.5', '46']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20180806/b67134fb556f3a18b43347fddee2ee961533534372.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,粉色Low,"['38', '39', '39.5', '40']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20180811/9d0b4dfe1a6d27abc4334ccbdae5adaf1533959849.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,花灰色Low,"['44', '45']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20180318/e72abd78230ea54f2b7278f7b367d8081521349032.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,浅卡其,"['45.5', '46']",由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20181021/be75da5e53494d417493517808d756fe1540111452.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,宝马联名,,由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20181123/e353ce614d29ce4210aac54a2702f5931542959519.jpg']
休闲鞋,Li Ning李宁,李宁 适系列悟空袜套休闲鞋 AGLM163,,军绿色Low,,由“悟其适·空其形”得名的适·悟空系列鞋款于2018年1月上市发售，采用了弹性混纱一体织鞋面，如第二层肌肤般贴合足部，用高帮袜套的设计结合弹力鞋口，轻柔的包裹脚踝，后跟弹力绑带的加入使得鞋子多了一份前卫感，大底搭载李宁自主研发的RE-FIT科技，整个大底由PU+EVA材质的曲折线条构成，可以自由弯折，搭配两侧模块化的结构设计，是可在运动时随双足律动自然伸展、弯曲及收缩，可有效提升运动时的自由度，并提供舒适性体验。适·悟空系列一经推出便迎来了重磅联名，“GAI适无双”联名版展示犹如火锅底料般的红黑搭配，李宁x CHI ZHANG联名版的黑白经典对比设计，注入音乐与时尚的潮流基因，呈现出浓郁的街头时尚感。,['//shihuo.hupucdn.com/def/20180806/2673907e7f1ad1c127ee7161cb2ba20a1533534350.jpg']
休闲鞋,Li Ning李宁,李宁 生活系列休闲板鞋 ALAK053,,黑白,"['39.5', '40', '41']",,['//shihuo.hupucdn.com/def/20180811/18a8d65196dccb23ac0ca2b235f084421533957646.jpg']
休闲鞋,Li Ning李宁,李宁 生活系列休闲板鞋 ALAK053,,萝卜橙新基础黑深军绿,,,['//shihuo.hupucdn.com/def/20180804/5df47003b7283163c34880df63117e3d1533391390.jpg']
休闲鞋,Li Ning李宁,李宁 001 T1000,,白绿,"['35.5及以下', '36', '37', '37.5', '38', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",,['//shihuo.hupucdn.com/def/20181225/bdd4ca345fe27733190a875ef1f43a441545736825.jpg']
休闲鞋,Li Ning李宁,李宁 001 T1000,,蓝红,"['35.5及以下', '36', '37', '37.5', '38', '39', '46']",,"['//shihuo.hupucdn.com/def/20190130/bbb594cdcd2dbd5a9f51819d4e1800111548834389.jpg', '//shihuo.hupucdn.com/def/20190218/59f6f8b27d70656f86d5a30618dc9fa81550472478.jpg', '//shihuo.hupucdn.com/def/20190218/5c8d36e188f83351058dceba1ec38d181550472490.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,蓝灰黄,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",,"['//shihuo.hupucdn.com/def/20181225/79f9fd42d801bc8c046aec5a2dc3e45e1545736850.jpg', '//shihuo.hupucdn.com/def/20190218/1880fd0eb56fdef9f99a7d5f0b3f12a71550473655.jpg', '//shihuo.hupucdn.com/def/20190218/589ba04076b06c777c80bd2ef4fe9dff1550473732.jpg', '//shihuo.hupucdn.com/def/20190218/d0685f00408a3583e8ce2e9491edaee71550473806.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,蓝色,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",,"['//shihuo.hupucdn.com/def/20181225/554020b08ab0911e8fd5cf0929ff661c1545746910.jpg', '//shihuo.hupucdn.com/def/20190218/b26048d277e6bdaae0b4a3a1f4bdd7d11550473207.jpg', '//shihuo.hupucdn.com/def/20190218/f34bd9867d0474497cc0916326ae04921550473219.jpg', '//shihuo.hupucdn.com/def/20190218/23480e04ecb80432f7d3ed3b1949fd691550473228.jpg', '//shihuo.hupucdn.com/def/20190218/b25820651b327a25038afe2d4c721c0d1550473243.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,黑红白,"['35.5及以下', '36', '37', '37.5', '38', '39', '46']",,"['//shihuo.hupucdn.com/def/20181228/bfcb8312aa05ef0c84c09c03a04d824c1546003335.jpg', '//shihuo.hupucdn.com/def/20190218/5438f9aa3f086dab103d3112dc9963321550471932.jpg', '//shihuo.hupucdn.com/def/20190218/ff641f6b8ba193048881240e319042761550471961.jpg', '//shihuo.hupucdn.com/def/20190218/72d7ac066c3d9e6292384db283b2f4461550471980.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,粉白,"['35.5及以下', '36', '37', '37.5', '38', '39']",,"['//shihuo.hupucdn.com/def/20190116/f1ee677ef6831eedb035d9bec1f4dbb41547649097.jpg', '//shihuo.hupucdn.com/def/20190218/e228e2cd1e22f8d9216bf38e981899231550472686.jpg', '//shihuo.hupucdn.com/def/20190218/4c3a2cdf1dcb6a24754a90f3f6f022f31550472707.jpg', '//shihuo.hupucdn.com/def/20190218/f938945ee5d3cf4e468429d0f42161e51550473059.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,红黑,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45']",,"['//shihuo.hupucdn.com/def/20190109/d1368ffd08e7ebf038433e4865e71c351547030395.jpg', '//shihuo.hupucdn.com/def/20190218/13e04600afda7006feede3bec0f405801550473423.jpg', '//shihuo.hupucdn.com/def/20190218/6128f33bb183245e7e6c31220f88c4b11550473439.jpg', '//shihuo.hupucdn.com/def/20190218/fcf986eb7727a207109d34e4b972fa441550473451.jpg']"
休闲鞋,Li Ning李宁,李宁 001 T1000,,XLARGE联名黑绿,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5']",,['//shihuo.hupucdn.com/def/20190130/6bd4ac844f74622931f779eab641ae3c1548834138.jpg']
休闲鞋,Li Ning李宁,李宁 001 T1000,,XLARGE联名黄灰,"['40', '41', '41.5', '42', '43', '44']",,['//shihuo.hupucdn.com/def/20190130/04e982f5517f8d25db69930bbfd150a81548834162.jpg']
休闲鞋,Li Ning李宁,李宁 跑步舒适防滑耐磨喷墨设计休闲鞋 LLAL052,,泼墨,,,['//shihuo.hupucdn.com/def/20181022/f873eae76d10d135c5355c9102903b031540189754.jpg']
休闲鞋,Li Ning李宁,李宁 型自首尔皮面板鞋 ALMK001,,浅灰,,,['//shihuo.hupucdn.com/def/20180905/145dab161dceb99e1c52a9b5d2b586d81536103049.jpg']
休闲鞋,Li Ning李宁,李宁 型自首尔皮面板鞋 ALMK001,,黑绿色,,,['//shihuo.hupucdn.com/def/20180427/e3b42e7e53d69151bbcb80902a0a28611524811722.jpg']
休闲鞋,Li Ning李宁,李宁 型自首尔皮面板鞋 ALMK001,,粉,,,['//shihuo.hupucdn.com/def/20180811/1ca16021eaef4e814a644fc4fca6f6161533985900.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,黑冰川灰,"['35.5及以下', '36', '37', '37.5', '38', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180802/e4bc32d818d1af9845a40cd6bc1be82e1533200155.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,檀黑,"['35.5及以下', '36', '37.5', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180802/57e21a791b10c44456502ff3bbd11cad1533200169.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,白色,"['35.5及以下', '39', '39.5', '40', '43.5', '44', '45', '46']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180803/19293782c46f3767b0716adfa3650c4c1533276248.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,灰,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180902/6500d637a38235504e6272b1e47a0f821535875673.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,黑,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180929/db6ef59f859386c90a01fdfe19ad8c161538187876.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,松香绿深橄榄绿,"['40', '41', '42', '43', '43.5', '46']",李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180802/0f69ccfd4a7b2f5b15c2a60c5bcb21ea1533203875.jpg']
休闲鞋,Li Ning李宁,李宁 无界编织休闲鞋 AFJM001,无界,黑色,['43.5'],李宁 无界是李宁品牌推出的一款训练鞋系列，于2017年正式发售。无界的鞋面采用了透气舒适的一体织工艺打造，并融入高帮袜套设计，在运动时让脚面受力更加自如流畅，提升穿着体验，鞋身侧面采用织带环抱式束紧，全面提高多方向移动时的稳定支撑力和保护性能，模块式减震科技大底，根据不用训练动作时脚底不同受力区域，分区域缓震单元带来出色缓震效果，更加有效的适应高强度运动需求。无界凭借时尚简约的外观设计，为运动训练注入更多型格魅力，出街搭配也丝毫不逊色于休闲鞋款。,['//shihuo.hupucdn.com/def/20180803/ca5026116e5dcd91b4c31a9e9cdaed9c1533276276.jpg']
休闲鞋,Li Ning李宁,李宁 街头潮流休闲鞋 ALAJ026,,红色,"['35.5及以下', '36', '37', '37.5', '38', '39']",,['//shihuo.hupucdn.com/def/20181030/71ff3096c37f755bbcb416eae08a30c31540879236.jpg']
休闲鞋,Li Ning李宁,李宁 街头潮流休闲鞋 ALAJ026,,蓝色,['35.5及以下'],,['//shihuo.hupucdn.com/def/20181122/4bbaab9acedb3dd27751f960824c98e81542876392.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,首发黑,"['35.5及以下', '36', '37', '37.5', '38', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180802/7ea4afdc7eb37ec26050b6ce4a4c8c241533212829.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,黑白高帮,"['36', '37', '38', '38.5', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46', '47.5']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180805/4a057896a488e9e494b2fba7e46827b71533437754.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,全黑,"['35.5及以下', '36', '37', '37.5', '38', '39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180907/3f8c31f54ecfadd76d5314512d86cbe31536316027.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,雪花,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180805/b984c5f4044a87e6d5c4f7a1e40396b01533436471.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,蓝白,"['39', '39.5', '40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180808/346bc9cba366dfacbf8a3a71ae1f46291533697378.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,黑白,"['35.5及以下', '36', '37', '37.5', '38', '39', '39.5', '40', '41', '41.5', '43', '43.5']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180812/489a135350fc23679da6bb65a9a1d0f11534004253.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,灰色,"['40', '41', '41.5', '42', '43', '43.5', '44', '45', '46']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180724/dc3dd335715b9cf6a712cb15d6d481e11532421835.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,灰白,"['35.5及以下', '36', '37', '37.5', '39']",飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180804/23a074244cc89704026e2d009d5728491533391246.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,条纹,,飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180810/f771e57f0ed4d77852af75f087c277671533898129.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,红条纹,,飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20180810/70bc6565c9c89c877d0e1a5eb786314e1533898100.jpg']
休闲鞋,Li Ning李宁,李宁 飒缪3 ABCM009,飒缪,卡其,,飒缪3于2017年上市，定位于篮球文化潮流鞋款，鞋身造型采用当下最火的一脚蹬式，高帮版本采用袜套式包裹脚踝，弹力带环绕鞋面极具质感与潮流感，EVA中底提供舒适脚感与柔软弹性，独特造型十分适合日常穿搭。2017年CBA全明星赛中，南北区各大球星亮相时均穿着飒缪3，在场边的李宁本人也上脚飒缪3，火爆一时。,['//shihuo.hupucdn.com/def/20171003/82e6fa1dffeb253c3d738b7f97f6bf5f1507035833.jpg']
